#{"t_start": 1775767505.5107512, "env_id": "None"}
r,l,t
4.281,48,87.34104
0.689,150,87.449973
4.514,51,87.487318
3.188,26,87.507661
3.633,33,87.532576
3.217,25,87.551168
4.178,42,87.58197
3.398,28,87.602978
2.965,24,87.620685
3.224,20,87.635988
3.5,35,87.661986
2.74,3,87.663986
2.7,19,87.677988
3.606,33,87.702988
2.67,3,87.704989
3.075,17,87.719169
3.223,38,87.747523
2.74,3,87.749522
2.957,15,87.760519
2.775,16,87.773029
3.97,39,87.80149
3.155,21,87.818491
2.74,3,87.820489
2.813,16,87.832903
3.955,37,87.860369
3.299,33,87.884922
4.422,55,87.926165
2.909,18,87.940307
4.084,49,87.976632
3.391,33,88.000632
2.735,15,88.011631
2.604,16,88.02392
5.27,69,88.077216
2.74,3,88.079209
2.814,20,88.096192
4.781,61,88.146043
3.468,29,88.482477
3.355,28,88.510195
2.713,17,88.529199
2.67,3,88.532199
3.003,16,88.553634
3.561,36,88.585632
3.003,19,88.607969
2.992,20,88.627486
2.67,3,88.630486
3.454,31,88.65752
3.504,36,88.696519
2.974,23,88.713525
3.021,21,88.729715
3.942,41,88.760039
3.012,22,88.776144
2.74,3,88.778143
3.495,26,88.79727
3.409,29,88.818364
2.67,3,88.821363
4.395,53,88.86038
2.74,3,88.86238
2.67,3,88.86538
2.528,18,88.878388
2.934,21,88.894702
2.74,3,88.896703
3.865,34,88.922702
2.793,15,88.933885
2.74,3,88.936886
3.259,26,88.956132
2.987,21,88.972479
2.596,12,88.981698
2.678,18,88.994698
3.192,21,89.010697
2.74,3,89.013698
3.108,17,89.026694
2.662,15,89.037694
2.736,13,89.047694
2.67,3,89.049694
-0.369,150,89.158694
3.472,30,89.181694
3.037,20,89.197863
2.67,3,89.199863
2.814,15,89.211864
2.67,3,89.213863
2.982,18,89.227864
2.74,3,89.229864
3.183,19,89.245042
2.709,20,89.260042
4.234,43,89.293042
2.85,18,89.306041
3.312,43,89.338042
2.74,3,89.341051
2.899,25,89.359457
2.74,3,89.362457
2.961,17,89.374457
3.184,19,89.389457
4.289,50,89.426988
3.064,24,89.445988
3.507,27,89.465988
3.484,29,89.487356
2.971,17,89.500711
3.344,23,89.51773
2.635,22,89.53473
4.015,37,89.563046
3.434,28,89.583436
3.478,29,89.60556
3.147,21,89.621794
2.74,3,89.623794
3.74,34,89.649002
3.562,28,89.669143
3.801,33,89.693491
2.74,3,89.695491
4.194,41,89.726339
2.67,3,89.728339
2.67,3,89.730339
3.085,25,89.749339
2.875,23,89.765339
2.74,3,89.768339
3.021,21,89.783339
2.74,3,89.785339
2.72,14,89.796625
2.67,3,89.799013
2.752,18,89.812037
5.122,63,89.859043
2.67,3,89.861498
3.973,41,89.891806
4.007,39,89.919806
3.825,47,89.955331
3.127,22,89.97133
3.857,37,89.99833
4.256,46,90.031834
-0.625,150,90.43435
3.362,29,90.45835
3.46,31,90.484912
3.028,18,90.498913
2.921,21,90.518299
4.068,150,90.62848
3.392,30,90.65048
2.67,3,90.65348
3.266,25,90.67248
2.747,15,90.68348
3.503,29,90.70548
2.63,16,90.71748
3.487,31,90.740762
3.101,23,90.757954
2.948,27,90.778954
2.867,21,90.795163
2.67,3,90.797163
3.278,25,90.816163
2.872,13,90.826163
2.888,17,90.83928
2.74,3,90.84128
3.335,29,90.863321
3.366,27,90.882954
2.74,3,90.885954
3.127,20,90.901209
3.62,35,90.927486
3.104,21,90.943486
3.82,34,90.968853
3.01,18,90.982277
3.166,19,90.99752
2.67,3,91.000529
2.878,18,91.016274
3.016,22,91.036206
4.808,60,91.087
3.154,22,91.104203
3.067,32,91.128266
3.821,36,91.154752
3.918,41,91.185324
2.67,3,91.188324
3.396,26,91.206619
3.905,40,91.237169
4.718,54,91.276887
2.74,3,91.278888
3.098,22,91.295626
3.048,19,91.309934
3.74,38,91.337153
2.74,3,91.340153
3.306,24,91.357466
3.429,38,91.385746
3.005,27,91.405873
2.898,16,91.418363
3.172,22,91.434363
3.793,41,91.464956
5.318,67,91.514861
3.58,33,91.538971
2.74,3,91.540972
3.181,30,91.563971
3.123,27,91.583783
3.525,32,91.607067
3.48,28,91.628166
4.416,47,91.662104
2.888,23,91.680104
2.74,3,91.682104
2.989,17,91.695105
2.67,3,91.697104
4.846,61,91.742104
3.898,50,91.778104
3.25,25,91.797104
3.584,29,91.818104
3.226,26,91.837368
3.312,27,91.857661
2.67,3,91.859661
3.027,19,91.873844
0.713,150,92.286906
2.78,3,92.290942
2.74,3,92.293942
3.193,27,92.315942
2.67,3,92.317941
2.764,13,92.328942
2.74,3,92.330942
3.129,27,92.352942
-3.325,150,92.464771
2.829,33,92.48877
2.74,3,92.491769
2.932,25,92.510767
3.918,41,92.541767
3.552,40,92.571786
2.744,12,92.580786
2.67,3,92.582786
4.15,47,92.617914
4.567,53,92.65723
2.74,3,92.65923
3.528,31,92.682326
3.831,36,92.709539
2.818,15,92.72102
2.783,16,92.733021
3.385,23,92.749421
3.006,18,92.76343
3.277,22,92.779711
3.467,39,92.808213
2.67,3,92.811213
3.054,16,92.823212
3.085,27,92.843286
2.736,15,92.854286
3.247,29,92.875286
3.026,20,92.889286
3.762,34,92.915294
3.462,34,92.940239
2.326,17,92.952239
3.238,21,92.968535
3.096,24,92.986277
3.413,31,93.009654
3.749,33,93.034797
3.445,31,93.056798
3.597,36,93.083
4.384,48,93.118471
3.028,15,93.129681
3.136,25,93.14896
2.74,3,93.15096
3.979,37,93.178682
2.74,3,93.180681
3.409,33,93.204848
3.764,38,93.233547
2.74,3,93.235555
5.219,70,93.287248
2.67,3,93.289248
5.547,74,93.343496
3.364,28,93.364497
3.415,39,93.393037
2.74,3,93.396038
4.22,48,93.430516
2.67,3,93.433952
3.211,30,93.454961
2.95,22,93.471091
4.439,54,93.510746
3.46,25,93.53008
2.572,20,93.544091
3.738,46,93.578475
3.546,26,93.596801
3.17,27,93.617213
3.117,23,93.634969
2.902,25,93.652686
3.432,35,93.677936
3.876,40,93.707366
3.996,39,94.019454
3.23,22,94.039603
3.016,18,94.054609
2.67,3,94.056838
3.009,28,94.080848
3.46,34,94.107848
2.74,3,94.109848
4.241,49,94.147848
5.054,66,94.202849
2.946,29,94.224865
3.596,34,94.250287
3.827,38,94.27859
3.068,20,94.293591
3.288,24,94.311587
4.012,37,94.33959
5.373,67,94.389746
2.995,29,94.411746
3.016,25,94.430746
-0.578,150,94.540617
3.26,22,94.556616
3.088,20,94.572616
2.901,28,94.593616
3.252,21,94.608825
3.17,45,94.643015
4.249,50,94.681233
2.74,3,94.683234
2.774,21,94.699234
3.276,39,94.729234
2.74,3,94.73124
2.74,3,94.734234
3.322,27,94.754838
2.74,3,94.756838
3.19,23,94.773838
3.094,20,94.789814
4.586,58,94.83769
3.343,31,94.860894
3.756,38,94.888361
2.74,3,94.890361
2.58,24,94.908642
4.487,58,94.950933
3.35,30,94.972772
5.634,92,95.04078
2.88,16,95.05295
4.14,42,95.084148
3.422,28,95.104732
5.91,84,95.165539
2.962,18,95.179541
3.961,42,95.211541
3.381,27,95.230541
2.74,3,95.233541
2.954,16,95.246541
3.637,30,95.269541
3.35,29,95.291541
4.318,52,96.654349
3.354,24,96.672351
3.441,28,96.693349
2.862,21,96.709289
5.062,65,96.75881
3.935,40,96.78781
3.575,36,96.81581
4.677,62,96.86281
3.244,30,97.16483
3.417,32,97.19502
5.264,70,97.25355
3.252,33,97.282114
2.761,15,97.294235
3.048,18,97.308316
2.993,28,97.3317
2.74,3,97.3337
2.74,3,97.3367
2.988,17,97.349896
3.04,21,97.366248
2.74,3,97.368256
3.061,24,97.385818
2.637,21,97.401977
3.339,33,97.425981
2.74,3,97.427977
4.018,38,97.455976
2.992,26,97.475336
3.236,26,97.494573
2.74,3,97.497573
3.834,34,97.523086
3.206,24,97.541086
2.984,17,97.553086
2.74,3,97.556086
3.036,22,97.572086
2.74,3,97.574086
2.978,18,97.587096
3.297,45,97.621096
3.345,30,97.643105
3.718,35,97.669286
3.555,32,97.692286
2.67,3,97.694706
4.346,55,97.735706
2.792,24,97.753283
2.74,3,97.756283
5.171,64,97.804044
2.717,34,97.828386
2.74,3,97.830386
3.497,25,97.849458
2.74,3,97.851457
3.6,35,97.876248
3.602,38,97.904972
3.483,33,97.929794
2.757,16,97.94182
2.74,3,97.943905
2.74,3,97.945905
4.562,62,97.991683
2.74,3,97.993691
3.957,39,98.023041
3.509,25,98.041236
3.178,28,98.061442
3.572,34,98.086977
3.296,28,98.108183
-0.254,150,98.215123
2.854,17,98.22813
5.916,94,98.297132
3.298,46,98.331654
2.786,24,98.34952
2.948,22,98.365505
4.371,65,98.413501
2.93,18,98.426765
2.67,3,98.428765
3.847,38,98.457551
3.302,21,98.472655
2.801,14,98.483836
3.06,20,98.498389
2.856,15,98.509909
3.228,20,98.523909
2.859,13,98.533909
2.804,19,98.54827
3.638,32,98.571984
2.798,15,98.583454
4.492,61,98.628844
6.022,81,98.687991
-0.395,150,99.18428
3.326,24,99.204416
4.298,47,99.244498
3.777,34,99.270754
3.39,24,99.288753
3.594,32,99.311753
3.256,31,99.334827
2.977,20,99.349835
-2.308,150,99.458419
3.255,28,99.479419
4.175,48,99.515836
3.6,30,99.538313
3.229,32,99.562579
2.821,26,99.581578
2.74,3,99.584579
3.622,31,99.607038
3.287,26,99.626403
4.078,46,99.660613
3.819,40,99.690784
3.233,37,99.717877
2.88,21,99.733991
2.8,19,99.746991
2.74,3,99.749694
3.509,34,99.775089
3.794,35,99.801179
2.74,3,99.803178
2.336,19,99.817216
3.882,46,99.851233
-0.074,150,99.958827
4.24,56,99.999942
2.74,3,100.001942
4.77,62,100.047426
4.536,53,100.086669
3.392,29,100.109263
2.67,3,100.111263
2.74,3,100.113263
2.926,18,100.127486
3.122,23,100.1445
2.537,17,100.156591
2.74,3,100.159592
1.366,62,100.204952
2.67,3,100.206952
3.378,30,100.229304
3.477,31,100.252516
3.538,38,100.279999
2.846,32,100.304434
3.072,30,100.326433
3.696,37,100.352995
4.261,53,100.392441
3.745,47,100.427324
2.78,18,100.440331
2.74,3,100.443331
4.506,58,100.485412
4.317,51,100.522868
-3.776,150,100.911941
2.866,22,100.930072
4.756,54,100.973171
4.127,42,101.006173
6.183,87,101.080009
2.74,3,101.082009
4.814,64,101.130009
2.562,22,101.146007
5.855,82,101.20663
5.143,68,101.257099
3.279,31,101.284251
3.048,23,101.30489
2.509,18,101.319156
4.783,54,101.379892
4.448,53,101.41897
4.888,70,101.470807
2.843,22,101.486807
3.118,20,101.501911
5.426,84,101.564439
2.74,3,101.566439
2.67,3,101.568439
2.82,14,101.579272
2.794,21,101.59538
2.646,21,101.611267
2.67,3,101.618162
5.852,80,101.676159
3.862,37,101.703583
3.367,24,101.722585
3.05,18,101.735609
3.103,20,101.750603
3.912,38,101.778751
3.204,28,101.799751
3.829,44,101.832751
2.886,16,101.844751
4.18,48,101.880032
4.108,44,101.913032
3.003,20,101.928033
3.687,45,101.961032
5.992,91,102.027646
5.645,83,102.088212
2.67,3,102.091213
3.03,19,102.105212
4.257,55,102.145624
3.881,37,102.173626
2.568,20,102.188624
2.469,20,102.203624
2.83,17,102.215624
2.67,3,102.217852
2.67,3,102.22033
0.876,150,102.328871
2.74,3,102.331872
3.488,28,102.351871
4.206,57,102.393284
3.676,30,102.416284
3.044,20,102.430284
3.254,21,102.446507
3.694,35,102.77257
3.022,30,102.80057
3.549,31,102.82757
2.98,29,102.852571
3.315,23,102.873684
3.223,34,102.899685
3.218,22,102.916683
3.107,26,102.936683
2.628,26,102.956946
2.856,18,102.970946
4.84,56,103.012736
2.653,15,103.023736
3.798,36,103.050738
-6.469,150,103.15609
3.809,35,103.183253
3.325,37,103.211247
2.67,3,103.213247
3.195,31,103.236317
3.143,21,103.252371
2.827,13,103.261371
4.874,77,103.318371
2.784,18,103.332223
3.801,39,103.361561
3.774,40,103.390562
2.74,3,103.392561
2.74,3,103.395561
2.74,3,103.397728
4.015,45,103.430728
3.669,38,103.458728
6.217,93,103.526735
2.74,3,103.529735
3.043,21,103.544735
2.74,3,103.547734
2.74,3,103.549734
3.509,33,103.574735
3.533,28,103.594735
3.116,26,103.613734
4.735,57,103.656352
3.346,26,103.676352
3.265,26,103.695683
3.256,35,103.721821
2.736,13,103.731227
3.95,38,103.759227
5.813,90,103.825227
3.016,33,103.849226
4.074,44,103.882227
6.877,102,103.957804
3.626,31,103.980805
3.583,38,104.008804
2.914,26,104.027804
3.26,21,104.043804
5.427,75,104.098804
2.74,3,104.100804
3.134,23,104.117804
2.982,29,104.139804
4.955,65,104.186916
3.09,22,104.203306
4.102,38,104.231327
6.042,150,104.638002
3.709,32,104.664116
2.74,3,104.667116
2.67,3,104.669116
3.216,26,104.689291
4.195,46,104.72543
4.174,43,104.761444
3.752,42,104.794444
3.23,21,104.810444
4.766,56,104.851444
4.093,44,104.883775
2.74,3,104.885775
2.74,3,104.888775
2.74,3,104.890775
3.686,40,104.919775
3.002,24,104.937775
-0.161,150,105.04792
3.586,31,105.071061
3.472,36,105.097912
2.719,20,105.113717
2.74,3,105.115717
0.018,150,105.226714
4.62,52,105.264885
3.67,28,105.286109
3.051,17,105.298427
4.032,40,105.327891
2.762,32,105.351892
6.211,150,105.461891
2.941,23,105.478891
3.04,23,105.497512
5.222,70,105.554464
2.95,21,105.571166
3.619,43,105.60472
3.064,25,105.627056
4.748,57,105.669052
3.073,29,105.691509
3.029,20,105.70931
5.816,78,105.768311
2.74,3,105.77031
4.425,56,105.81231
2.74,3,105.81531
4.332,44,105.84731
2.74,3,105.85031
4.751,55,105.89131
4.578,48,105.92731
3.83,34,105.95331
4.223,46,105.987691
3.116,21,106.002692
3.592,31,106.027697
4.729,54,106.067697
4.569,59,106.111692
2.67,3,106.114691
4.285,46,106.489963
3.299,24,106.518923
3.768,38,106.560659
3.323,29,106.591932
3.412,41,106.641427
2.74,3,106.645425
3.979,58,106.689884
2.74,3,106.691884
3.766,34,106.716887
2.74,3,106.719885
4.209,46,106.753199
4.275,44,106.786199
3.19,24,106.804356
3.017,26,106.823356
3.17,31,106.846647
4.79,52,106.884766
3.431,26,106.904249
2.914,18,106.917606
3.536,31,106.94064
3.9,41,106.970639
3.432,33,106.995921
3.615,37,107.023919
5.118,82,107.084572
2.656,14,107.094572
3.116,17,107.107572
-0.026,150,107.215342
2.608,15,107.226341
3.378,31,107.249742
3.981,44,107.281742
3.252,31,107.304027
3.223,34,107.329394
3.362,35,107.355579
4.238,53,107.394969
3.335,35,107.421092
2.97,25,107.440092
6.681,100,107.515092
3.797,41,107.545092
2.67,3,107.547092
2.915,15,107.558092
3.628,29,107.579535
3.401,33,107.603536
4.658,70,107.65502
4.982,62,107.701018
4.086,49,107.736191
9.203,146,107.843198
2.726,13,107.853198
3.983,41,107.883198
3.288,27,107.90336
6.942,104,107.980334
2.67,3,107.982337
5.259,69,108.033334
4.915,57,108.357931
4.942,59,108.406299
3.11,27,108.431166
4.966,62,108.486014
3.054,26,108.507901
0.397,150,108.616176
4.125,41,108.64736
3.365,26,108.66636
2.74,3,108.66936
4.293,51,108.70667
3.734,35,108.73277
3.357,29,108.753921
5.204,64,108.801034
4.099,39,108.830059
3.106,21,108.845058
2.848,25,108.864058
4.704,54,108.904219
3.364,30,108.926219
3.203,39,108.954427
2.67,3,108.957427
2.74,3,108.959427
2.897,23,108.976427
3.338,28,108.996427
3.86,40,109.027638
3.094,25,109.045638
6.786,100,109.120418
2.961,30,109.142418
2.74,3,109.144418
3.497,36,109.170418
3.247,32,109.194418
7.104,110,109.277073
4.416,51,109.314587
3.111,24,109.332774
3.594,38,109.360192
3.991,36,109.387191
5.183,73,109.440786
3.425,31,109.463994
3.174,28,109.485003
3.354,34,109.510003
2.67,3,109.512166
3.114,26,109.531165
2.93,25,109.550165
3.81,37,109.577166
2.67,3,109.579165
3.298,26,109.599165
3.126,19,109.613166
4.811,65,109.661561
7.737,136,109.761972
6.64,113,109.846479
4.139,41,110.157179
4.018,45,110.192177
3.086,26,110.215176
3.338,30,110.240177
3.318,27,110.261234
3.414,29,110.283234
4.356,47,110.321235
3.611,33,110.347235
4.072,46,110.380369
5.055,68,110.430712
3.671,43,110.462713
3.229,22,110.479006
2.764,14,110.489006
3.978,40,110.518537
3.553,30,110.540537
6.662,118,110.627135
3.108,36,110.654135
4.702,67,110.703639
3.192,25,110.721657
3.083,20,110.736657
3.439,31,110.759881
3.518,36,110.785729
4.357,48,110.821403
2.766,23,110.838403
3.619,34,110.863912
5.06,73,110.917041
5.801,93,110.985232
2.992,17,110.998233
3.245,25,111.016409
3.269,24,111.034409
2.066,150,111.143716
3.24,22,111.160687
4.98,65,111.21348
3.349,32,111.237935
5.021,62,111.284064
4.559,58,111.327547
3.742,34,111.352546
3.664,36,111.379031
3.282,23,111.396068
2.67,3,111.398068
3.3,27,111.418413
4.183,47,111.45371
2.61,17,111.465719
4.094,56,111.506963
3.203,25,111.525963
2.74,3,111.528086
2.67,3,111.530095
4.797,71,111.582401
2.74,3,111.584401
3.638,37,111.614412
2.74,3,111.616412
4.173,54,111.66335
3.448,24,111.684208
3.0,20,111.999959
4.848,61,112.058255
3.506,29,112.084889
3.259,26,112.106889
3.126,36,112.139256
2.74,3,112.142259
2.74,3,112.145266
2.994,20,112.165273
3.94,35,112.195888
3.072,26,112.214319
3.331,24,112.23173
4.542,55,112.272882
3.254,25,112.291169
3.16,27,112.311172
5.497,70,112.363355
2.993,28,112.383995
3.03,19,112.398588
3.012,19,112.412589
3.699,38,112.441014
3.744,40,112.470309
3.638,35,112.496704
5.182,66,112.545167
2.993,18,112.558253
3.254,28,112.579253
2.55,14,112.589253
2.67,3,112.591253
3.76,36,112.618935
2.95,16,112.630249
3.171,20,112.645337
3.143,25,112.664485
2.697,23,112.681881
3.478,33,112.706277
6.211,86,112.76905
2.762,18,112.783095
3.928,49,112.819603
2.74,3,112.821603
3.273,33,112.845603
3.114,24,112.863915
6.539,105,112.940349
4.013,43,112.971857
4.018,47,113.006866
0.226,150,113.115108
5.665,75,113.170808
3.575,31,113.193808
3.684,35,113.220154
2.662,18,113.234154
3.508,28,113.254153
2.236,46,113.288577
3.249,23,113.305577
3.014,21,113.321108
2.987,27,113.340801
2.74,3,113.343801
3.011,23,113.360569
3.571,31,113.38494
2.807,19,113.398939
2.916,18,113.41227
3.096,18,113.42527
3.455,36,113.451665
3.103,29,113.473015
3.576,34,113.498488
2.74,3,113.500488
3.011,26,113.520656
3.625,30,113.82103
3.73,32,113.848324
2.23,20,113.863353
2.74,3,113.865351
4.599,56,113.914014
3.225,23,113.934417
3.958,47,113.976542
2.928,21,113.992595
3.358,29,114.015595
2.67,3,114.018597
2.765,3,114.020608
4.003,46,114.053732
3.006,24,114.071882
3.362,40,114.101122
3.132,21,114.117122
2.927,14,114.127132
2.924,19,114.141132
2.924,20,114.156132
3.564,37,114.183899
2.932,22,114.199899
3.066,19,114.213899
3.109,32,114.237336
5.113,62,114.282502
2.74,3,114.285508
6.946,110,114.366228
3.14,26,114.385928
2.917,17,114.398928
2.74,3,114.401926
6.827,112,114.483571
2.74,3,114.486573
2.74,3,114.48857
3.716,35,114.514906
3.81,43,114.546588
8.814,145,114.654675
2.74,3,114.657675
2.74,3,114.659957
6.876,114,114.746058
2.978,19,115.642519
4.809,57,115.684519
4.186,50,115.722519
7.567,119,115.811519
3.029,18,115.825519
2.74,3,115.827519
3.178,30,115.849519
6.378,93,115.919519
3.135,21,115.935519
4.772,59,115.979519
2.725,31,116.00352
5.006,59,116.047519
4.407,51,116.085519
4.958,64,116.132519
2.716,24,116.150519
3.048,27,116.170519
2.74,3,116.17352
2.67,3,116.175519
3.144,21,116.191519
2.908,24,116.209519
3.164,24,116.227519
5.309,81,116.574028
2.958,16,116.587295
4.208,52,116.633107
2.74,3,116.636108
4.347,51,116.677222
3.01,21,116.694371
3.06,27,116.717481
2.915,25,116.737481
4.943,61,116.786426
3.419,35,116.819043
4.923,59,116.867609
7.336,119,116.955313
2.958,21,116.971457
0.962,150,117.081956
4.132,43,117.114955
3.109,24,117.133069
6.835,150,117.245696
3.28,24,117.264122
3.094,25,117.284123
4.808,53,117.324302
4.661,53,117.363302
3.125,29,117.385488
2.804,23,117.403507
3.322,23,117.420506
3.936,39,117.450507
4.983,63,117.497492
2.67,3,117.499492
2.724,12,117.508501
2.74,3,117.511766
4.362,47,117.545352
3.056,20,117.560353
2.74,3,117.563353
3.466,31,117.585352
2.616,19,117.599353
2.74,3,117.602353
4.395,49,117.637732
3.937,48,117.673058
4.209,53,117.712493
2.74,3,117.714493
3.386,30,117.736493
3.85,38,117.765493
4.388,49,117.800777
3.279,36,117.828236
4.007,49,117.863631
3.587,33,117.888008
3.739,40,117.917376
2.967,31,117.939399
3.218,23,117.956399
3.456,34,117.981734
3.25,26,118.001024
3.308,33,118.025598
3.271,31,118.048588
2.74,3,118.050588
2.877,26,118.069709
0.694,150,118.476183
4.066,42,118.517385
3.306,27,118.541385
6.5,94,118.613544
4.166,53,118.65263
3.709,38,118.680164
5.334,67,118.729274
2.991,18,118.743393
3.835,39,118.772489
3.091,22,118.788488
2.67,3,118.790488
3.686,35,118.816489
-3.063,150,118.924797
2.756,22,118.941797
2.67,3,118.943797
2.74,3,118.946797
4.463,58,118.988961
3.64,37,119.016102
3.379,25,119.035287
2.724,17,119.048287
3.933,46,119.081669
4.439,50,119.118669
3.565,34,119.144669
3.041,26,119.163669
3.86,38,119.191669
2.74,3,119.193669
2.781,20,119.208669
6.169,91,119.275961
3.735,39,119.304961
3.0,22,119.320961
3.07,29,119.34188
2.484,17,119.35488
2.74,3,119.357156
5.824,94,119.42717
5.487,70,119.479169
3.763,41,119.51087
2.67,3,119.512871
3.221,29,119.53487
-1.991,150,119.644981
2.989,25,119.664981
4.874,58,119.708309
-3.295,150,119.815556
2.74,3,119.818557
2.74,3,119.820557
3.239,33,119.84564
3.414,30,119.86764
3.1,21,119.88264
5.588,78,120.215242
6.588,94,120.288489
2.989,31,120.312487
4.807,71,120.367378
3.097,17,120.380385
3.861,37,120.408403
4.286,55,120.448644
4.488,52,120.487644
6.654,101,120.563504
2.67,3,120.565503
2.74,3,120.568504
7.226,128,120.663028
4.577,51,120.700897
2.74,3,120.703897
3.774,30,120.725898
2.74,3,120.727897
3.999,44,120.760173
3.959,38,120.788173
5.908,82,120.850019
3.75,45,120.882813
2.74,3,120.884814
8.128,140,120.987879
3.615,32,121.010879
4.162,52,121.050292
2.959,21,121.066496
3.777,47,121.100825
2.836,27,121.120825
6.074,93,121.188897
2.814,20,121.203276
3.984,41,121.234784
2.857,24,121.25227
3.057,21,121.267651
3.4,37,121.295654
3.264,25,121.314653
3.61,34,121.339651
4.763,60,121.384293
5.853,84,121.444712
2.67,3,121.447712
3.152,25,121.465954
2.356,37,121.493274
5.157,68,121.543432
5.791,150,121.653382
4.14,150,122.099236
3.237,41,122.132489
4.41,55,122.176489
3.055,22,122.196129
2.74,3,122.200224
2.74,3,122.203224
3.792,41,122.239091
2.67,3,122.242092
2.74,3,122.244092
5.452,83,122.305296
3.459,33,122.329447
3.03,23,122.347027
6.26,150,122.459321
3.129,33,122.483789
2.74,3,122.48579
6.195,150,122.598568
2.74,3,122.601568
4.807,61,122.645905
2.74,3,122.648905
4.633,74,122.702433
2.67,3,122.705433
4.068,44,122.738035
3.843,41,122.768071
4.311,56,122.810618
4.004,44,122.855421
4.548,59,122.908869
3.132,25,122.927867
2.74,3,122.93087
5.374,72,122.983869
4.367,53,123.02413
2.828,20,123.04013
4.163,45,123.074416
4.358,57,123.115637
4.661,57,123.157357
6.483,103,123.232418
4.839,59,123.27766
3.03,24,123.29566
5.192,68,123.346481
3.125,27,123.367004
3.551,31,123.390532
3.947,46,123.424247
2.867,22,123.44062
2.67,3,123.443621
2.866,18,123.45662
5.008,60,123.500978
3.061,24,123.519146
4.28,47,123.554729
3.542,35,123.579729
5.69,74,123.908728
3.992,47,123.944728
2.803,20,123.958728
5.256,82,124.02074
3.307,29,124.042744
4.324,49,124.082431
4.006,43,124.114535
4.439,53,124.152627
4.487,52,124.190884
2.74,3,124.192884
5.749,89,124.258373
3.712,31,124.282373
2.981,22,124.298381
5.917,88,124.363098
4.818,60,124.408134
3.399,36,124.433623
-11.145,150,124.542784
2.74,3,124.544784
3.514,36,124.572245
0.106,150,124.680556
3.882,36,124.707103
2.74,3,124.709103
0.81,150,124.81811
3.23,30,124.84051
2.67,3,124.842585
3.467,35,124.868535
2.74,3,124.871535
4.849,60,124.914794
6.475,98,124.986662
3.557,33,125.011662
3.943,42,125.041926
2.74,3,125.043926
6.305,150,125.154922
4.279,44,125.187198
3.252,29,125.208198
2.706,21,125.224198
2.74,3,125.226197
2.67,3,125.228198
3.227,25,125.247277
6.137,83,125.308024
4.249,53,125.347409
2.795,16,125.359437
3.606,37,125.386437
2.74,3,125.388437
3.639,35,125.719725
2.67,3,125.723451
3.951,39,125.762525
3.082,21,125.779014
3.652,32,125.803995
4.308,53,125.851688
3.619,39,125.881883
6.017,94,125.952564
2.621,15,125.963564
4.368,49,125.999854
4.761,64,126.047278
2.74,3,126.049665
4.397,51,126.087091
2.922,14,126.097091
3.607,32,126.121092
0.377,150,126.229557
2.856,16,126.2416
5.722,79,126.300193
3.638,33,126.324202
3.805,40,126.353202
4.775,60,126.397824
7.327,112,126.480691
2.74,3,126.482691
2.64,17,126.495842
3.003,28,126.516643
2.918,19,126.530823
3.754,41,126.560972
3.722,32,126.584046
5.923,150,126.693846
4.396,63,126.741512
3.017,28,126.762412
5.033,60,126.806608
3.457,43,126.837906
2.641,15,126.848906
4.603,150,126.959587
3.412,31,126.981586
2.466,20,126.996695
4.02,39,127.025914
6.843,108,127.111818
3.507,31,127.137022
2.67,3,127.13902
2.74,3,127.142624
3.127,28,127.170388
3.237,26,127.19134
3.268,33,127.217462
4.186,49,127.253614
5.539,82,127.602082
6.282,92,127.682701
4.7,61,127.736149
4.727,65,127.784405
4.486,82,127.846517
4.7,62,127.892281
2.74,3,127.895281
2.885,25,127.913441
4.829,57,127.957141
-7.312,150,128.063478
4.639,56,128.108759
2.67,3,128.111759
5.086,68,128.164433
4.723,64,128.211723
4.488,47,128.247272
2.972,22,128.262964
3.376,28,128.283964
2.74,3,128.285964
3.218,27,128.30629
2.905,22,128.32229
4.751,56,128.363761
2.74,3,128.366004
3.024,20,128.381251
4.932,60,128.42648
6.079,150,128.538013
6.672,97,128.610027
2.67,3,128.612026
3.452,33,128.637196
2.67,3,128.639196
6.529,103,128.715165
3.731,40,128.745275
3.711,39,128.773728
4.49,56,128.815042
3.365,29,128.836354
4.151,42,128.867866
3.293,27,128.899825
0.901,28,128.921268
3.351,27,128.941268
2.74,3,128.943268
3.737,43,128.975433
6.213,94,129.044147
4.466,59,129.087602
3.646,31,129.365816
3.843,39,129.399813
2.74,3,129.401813
4.088,45,129.434813
3.238,30,129.460813
3.704,38,129.489813
3.356,27,129.512813
4.52,62,129.557812
5.995,80,129.618819
3.434,32,129.642818
3.112,28,129.664128
2.74,3,129.666128
2.67,3,129.669128
4.114,42,129.699982
2.74,3,129.702981
2.819,22,129.718981
3.306,22,129.735347
2.844,19,129.750355
3.341,29,129.771866
0.406,150,129.880115
5.802,83,129.941115
3.08,22,129.958115
2.71,3,129.960114
2.67,3,129.963115
5.879,150,130.075114
2.74,3,130.078115
3.22,25,130.097114
2.879,15,130.108114
3.408,38,130.136115
3.204,24,130.154114
3.024,26,130.174114
3.006,25,130.192114
4.32,65,130.241175
3.135,22,130.260286
4.23,53,130.299555
0.753,150,130.407708
3.131,25,130.42715
3.427,34,130.452318
2.765,21,130.467044
2.927,18,130.481043
2.74,3,130.483492
3.091,25,130.501492
2.67,3,130.504492
3.63,42,130.534612
2.74,3,130.537612
5.456,75,130.592942
