method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO,1,150,-36.274,63,1,0,4,1.0642857142857143,0.0,5.040000000000001
RecurrentPPO,1,151,-35.81,30,1,0,4,1.5833333333333335,0.0,2.4000000000000004
RecurrentPPO,1,152,-32.093,39,1,0,4,1.794230769230769,0.0,3.1200000000000006
RecurrentPPO,1,153,-33.163,32,1,0,4,1.3664062500000003,0.0,2.56
RecurrentPPO,1,154,-35.241,27,1,0,4,2.058333333333333,0.0,2.16
RecurrentPPO,1,155,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,156,-41.931000000000004,39,1,0,4,2.2487179487179487,0.0,3.1200000000000006
RecurrentPPO,1,157,-38.386,52,1,0,4,1.393269230769231,0.0,4.16
RecurrentPPO,1,158,-37.783,42,1,0,4,1.5767857142857142,0.0,3.3600000000000003
RecurrentPPO,1,159,-39.123999999999995,31,1,0,4,1.4572580645161286,0.0,2.4800000000000004
RecurrentPPO,1,160,-42.363,30,1,0,4,2.4825,0.0,2.4000000000000004
RecurrentPPO,1,161,-41.794,31,1,0,4,1.3161290322580643,0.0,2.4800000000000004
RecurrentPPO,1,162,-41.934,42,1,0,4,1.6529761904761902,0.0,3.3600000000000003
RecurrentPPO,1,163,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,164,-30.692999999999998,17,1,0,4,1.5499999999999998,0.0,1.36
RecurrentPPO,1,165,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,166,-44.626,58,1,0,4,1.5702586206896554,0.0,4.640000000000001
RecurrentPPO,1,167,-33.066,63,1,0,4,0.8761904761904763,0.0,5.040000000000001
RecurrentPPO,1,168,-42.541000000000004,51,1,0,4,1.4377450980392157,0.0,4.08
RecurrentPPO,1,169,-29.294,15,1,0,4,0.8450000000000001,0.0,1.2
RecurrentPPO,1,170,-42.317,85,1,0,4,1.9017647058823537,0.0,6.8
RecurrentPPO,1,171,-35.301,60,1,0,4,0.62625,0.0,4.800000000000001
RecurrentPPO,1,172,-40.503,53,1,0,4,1.8179245283018868,0.0,4.24
RecurrentPPO,1,173,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,174,-35.682,43,1,0,4,1.6401162790697672,0.0,3.4400000000000004
RecurrentPPO,1,175,-35.146,35,1,0,4,1.6235714285714284,0.0,2.8000000000000003
RecurrentPPO,1,176,-53.196,31,1,0,4,1.6475806451612904,0.0,2.4800000000000004
RecurrentPPO,1,177,-48.831,31,1,0,4,2.143548387096774,0.0,2.4800000000000004
RecurrentPPO,1,178,-23.741,22,1,0,4,0.4068181818181818,0.0,1.7600000000000005
RecurrentPPO,1,179,-54.024000000000015,57,1,0,4,1.849561403508772,0.0,4.5600000000000005
RecurrentPPO,1,180,-30.249000000000002,35,1,0,4,1.2157142857142857,0.0,2.8000000000000003
RecurrentPPO,1,181,-32.14,42,1,0,4,1.5238095238095237,0.0,3.3600000000000003
RecurrentPPO,1,182,-32.614000000000004,34,1,0,4,1.2367647058823525,0.0,2.72
RecurrentPPO,1,183,-28.173000000000002,12,1,0,4,1.2583333333333333,0.0,0.9599999999999999
RecurrentPPO,1,184,-29.587999999999997,31,1,0,4,1.035483870967742,0.0,2.4800000000000004
RecurrentPPO,1,185,-32.324,44,1,0,4,1.1090909090909093,0.0,3.5200000000000005
RecurrentPPO,1,186,-35.084,52,1,0,4,1.753365384615385,0.0,4.16
RecurrentPPO,1,187,-34.865,51,1,0,4,1.2720588235294117,0.0,4.08
RecurrentPPO,1,188,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,189,-27.306,19,1,0,4,1.4842105263157894,0.0,1.5200000000000002
RecurrentPPO,1,190,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,1,191,-43.858000000000004,58,1,0,4,1.8120689655172413,0.0,4.640000000000001
RecurrentPPO,1,192,-40.339,50,1,0,4,1.7834999999999996,0.0,4.0
RecurrentPPO,1,193,-41.116,28,1,0,4,1.5428571428571427,0.0,2.24
RecurrentPPO,1,194,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,1,195,-53.167,50,1,0,4,2.1454999999999997,0.0,4.0
RecurrentPPO,1,196,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,1,197,-37.053,50,1,0,4,2.2395,0.0,4.0
RecurrentPPO,1,198,-23.686,8,1,0,4,0.65,0.0,0.64
RecurrentPPO,1,199,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
