#{"t_start": 1775670085.528376, "env_id": "None"}
r,l,t
2.352,33,2023.400156
2.873,29,2023.440156
2.672,4,2023.44583
2.752,37,2023.498978
2.902,42,2023.569477
2.679,23,2023.600587
-3.255,150,2025.68535
2.519,34,2025.732215
2.738,4,2025.73821
1.915,49,2025.800159
2.483,26,2025.833215
2.674,5,2025.840215
2.514,30,2025.88125
2.338,49,2028.113312
3.01,50,2028.19321
-7.619,150,2028.398751
2.691,35,2028.449261
2.651,26,2030.806379
2.707,6,2030.816628
2.9,27,2030.860427
2.761,5,2030.867428
2.842,43,2030.921426
2.328,31,2030.962172
2.683,21,2030.9902
2.785,47,2031.053692
2.74,3,2031.05819
2.68,17,2031.080391
2.742,4,2031.085414
2.734,6,2031.093414
2.204,53,2032.519512
2.734,8,2032.530512
-33.249,25,2032.571397
2.672,4,2032.577934
2.516,22,2032.612663
2.736,5,2032.619663
2.888,31,2032.659662
2.539,35,2032.703661
-6.426,150,2034.688862
-1.041,150,2034.95715
-10.349,150,2037.525423
2.623,21,2037.556112
2.096,75,2037.654621
-6.868,150,2040.151759
2.74,5,2040.158758
2.541,49,2040.226509
-6.77,150,2042.301781
3.036,61,2042.389777
1.383,51,2042.454778
3.235,70,2042.546308
2.672,4,2042.553305
1.914,25,2042.588301
2.431,45,2044.651983
2.565,51,2044.716738
1.645,118,2044.868926
2.74,3,2044.872988
2.326,47,2047.169624
-33.365,25,2047.201623
2.674,5,2047.208623
2.3,50,2047.273872
2.672,4,2047.278872
-3.541,150,2047.485988
2.734,6,2047.495984
2.736,5,2047.505036
2.736,5,2047.513644
-2.797,20,2050.030897
2.745,8,2050.043907
2.396,41,2050.097339
2.744,7,2050.109338
2.437,7,2050.118338
2.738,4,2050.12448
2.171,27,2050.158692
-6.458,150,2052.373605
2.738,4,2052.381628
2.71,6,2052.390628
-33.944,38,2052.439206
2.571,49,2052.502563
-5.012,59,2052.584117
-11.763,150,2054.853922
-0.217,21,2054.892217
-8.209,150,2055.114284
-8.891,150,2057.971917
2.727,22,2058.00491
2.922,26,2058.041462
3.246,47,2058.101586
-6.88,150,2060.177778
2.341,65,2060.264541
2.093,49,2060.333837
3.256,58,2062.735496
-3.622,150,2062.935088
2.689,30,2062.974088
2.292,24,2063.005553
2.73,8,2063.015553
2.188,43,2065.614137
-2.017,32,2065.655364
2.972,58,2065.73565
2.642,38,2065.787827
2.537,6,2065.801354
2.752,5,2065.811351
2.869,34,2065.880265
2.515,23,2065.924569
-7.045,150,2067.695758
1.813,31,2067.744888
2.372,75,2067.842545
3.08,33,2067.887911
2.763,4,2067.894028
3.197,55,2070.266414
2.553,43,2070.321811
-4.584,55,2070.391898
3.67,106,2072.779472
2.443,34,2072.826184
2.74,3,2072.830183
2.679,5,2072.837183
2.626,17,2072.858182
1.667,66,2072.950636
2.413,23,2072.981974
2.28,25,2073.013973
2.915,30,2073.057443
2.419,32,2073.09923
-4.408,150,2074.839177
2.736,5,2074.848174
-45.501,53,2074.927174
2.739,32,2074.973463
2.749,21,2075.00078
0.944,67,2077.403141
2.46,24,2077.43514
2.751,5,2077.44214
2.318,39,2077.49614
-3.862,150,2078.714991
1.97,79,2078.814796
3.035,59,2078.889795
2.765,3,2078.894795
2.751,5,2078.901795
2.62,6,2078.909795
2.776,5,2078.915795
2.526,34,2078.964254
-13.296,150,2081.201739
2.865,38,2081.253163
2.607,41,2081.308216
2.079,35,2081.377816
2.76,7,2081.393815
2.734,6,2081.407009
2.753,8,2081.427011
2.913,28,2083.789735
2.235,41,2083.849735
2.851,46,2083.91376
2.333,37,2083.974127
2.74,3,2083.978127
-3.885,45,2084.04063
-3.349,150,2085.909991
3.143,40,2085.965051
2.759,6,2085.973208
2.274,23,2086.002302
2.792,34,2086.050193
2.726,8,2086.060191
-23.421,17,2086.082191
-41.655,46,2086.146191
1.969,37,2087.881383
2.62,6,2087.889392
2.551,42,2087.948544
2.599,37,2087.999768
2.999,31,2088.038788
2.64,29,2088.079458
2.705,25,2088.112458
2.851,20,2088.138852
2.163,29,2088.176206
2.072,59,2089.512008
2.703,7,2089.522008
2.74,3,2089.528008
3.024,39,2089.58201
-5.459,150,2089.771771
2.553,32,2092.089101
-25.149,26,2092.122101
2.678,8,2092.133101
2.704,27,2092.167624
2.74,3,2092.171624
2.534,57,2092.269824
2.74,3,2092.277149
2.734,6,2092.289616
2.67,3,2092.295616
-1.104,49,2092.385756
2.198,44,2092.44596
-9.025,150,2094.293075
2.738,4,2094.300079
1.67,31,2094.344207
2.738,4,2094.350207
2.696,5,2094.357207
2.738,4,2094.363207
-5.115,150,2095.956041
2.815,41,2096.009043
2.576,28,2096.048636
2.186,58,2096.123489
2.718,4,2096.129488
2.905,91,2098.364164
2.74,3,2098.368164
-6.924,150,2098.568528
2.67,3,2098.575531
2.817,35,2098.62195
2.788,25,2100.936873
2.67,3,2100.941873
3.013,45,2100.998873
2.695,47,2101.059873
2.678,7,2101.069873
2.821,18,2101.096242
-8.003,150,2103.911732
2.51,40,2103.961975
2.763,4,2103.966989
2.53,35,2104.014183
2.582,30,2104.052183
2.765,38,2104.10189
2.672,4,2104.107983
2.788,38,2104.16142
2.666,8,2104.17542
2.927,48,2105.583215
2.46,134,2105.761585
2.574,20,2105.791844
2.642,7,2105.803845
2.964,46,2105.8685
2.521,53,2108.181458
2.998,40,2108.232651
2.846,43,2110.091352
-3.939,59,2110.175559
2.708,7,2110.187558
3.363,75,2110.324712
2.74,3,2110.329711
2.22,56,2112.372038
2.057,40,2112.423611
-16.542,150,2112.676868
2.912,29,2114.687933
2.981,38,2114.736115
2.581,21,2114.767117
-8.711,42,2114.821292
2.972,34,2114.869293
1.959,38,2114.924793
2.681,76,2116.80305
2.922,27,2116.837803
2.724,5,2116.845803
2.589,37,2116.895802
2.691,25,2116.93299
-8.604,150,2117.147295
3.087,35,2119.906914
2.093,59,2119.988435
2.738,6,2119.997436
2.437,71,2120.091889
-27.971,18,2120.11461
2.581,28,2120.156349
2.8,58,2122.008893
-8.426,150,2122.206378
-9.236,150,2125.26477
-3.978,150,2125.467541
2.595,19,2125.494703
2.847,33,2127.697582
2.888,28,2127.74259
2.614,47,2127.802767
2.74,3,2127.807766
2.765,3,2127.811964
2.826,22,2127.840766
0.293,37,2127.891999
2.763,4,2127.898999
-7.058,150,2130.430062
2.423,33,2130.477341
3.064,40,2130.528341
2.48,20,2130.554577
2.74,3,2130.560444
2.736,5,2130.569442
2.808,37,2130.621139
2.561,29,2130.660698
1.936,75,2132.199481
2.792,32,2132.242083
2.993,64,2132.333839
2.789,32,2132.38857
2.755,3,2132.393743
2.793,33,2132.443982
2.978,32,2132.486981
2.754,5,2132.493981
2.674,36,2134.117471
2.738,4,2134.125471
2.835,26,2134.159697
2.745,65,2134.25304
2.565,30,2134.295331
-6.164,150,2137.167006
2.527,25,2137.199053
2.4,20,2137.224294
2.386,30,2137.262301
2.831,43,2137.321217
-5.019,150,2139.646415
2.672,4,2139.653412
2.603,37,2139.703715
2.33,3,2139.708715
2.483,33,2139.754883
2.694,7,2139.763883
2.35,25,2139.796135
2.404,17,2139.818135
2.74,3,2139.823135
2.765,8,2139.833128
2.685,30,2139.872699
2.576,32,2139.913699
2.402,29,2141.168672
2.444,22,2141.197674
3.249,79,2141.305667
2.78,54,2141.377833
-2.012,43,2141.436612
-5.365,28,2141.476405
2.774,54,2143.492057
-4.958,150,2143.741112
2.659,44,2143.79803
2.301,43,2146.408278
2.637,84,2146.525343
0.072,51,2146.594822
2.465,32,2146.637851
2.679,33,2146.681852
2.135,38,2146.747417
2.725,7,2148.658532
2.735,60,2148.768525
2.755,3,2148.775161
2.738,4,2148.784575
2.857,38,2148.854235
2.357,37,2148.916231
3.257,62,2149.004537
2.385,51,2151.016381
2.708,7,2151.02838
2.558,36,2151.078129
1.276,75,2151.178694
2.768,7,2151.188694
-18.541,150,2154.127474
2.356,45,2154.190871
2.866,36,2154.240214
2.736,5,2154.249314
2.317,35,2154.298943
-3.952,150,2156.568304
2.696,47,2156.632764
2.74,3,2156.637765
2.919,29,2156.675763
2.74,3,2156.679763
2.711,8,2156.689764
2.645,28,2156.726763
2.488,42,2156.791749
2.711,36,2156.853192
2.761,5,2156.863449
2.736,5,2156.872449
2.732,7,2156.883736
2.74,3,2156.887736
2.662,51,2158.474958
-38.486,44,2158.535172
-22.569,150,2158.732852
2.656,8,2158.74385
2.428,27,2160.878119
2.105,42,2160.933856
2.389,87,2161.04801
2.93,53,2161.119255
2.734,6,2161.127255
-34.499,20,2161.157251
1.824,51,2163.030061
2.611,52,2163.103751
-4.443,150,2163.315916
2.312,25,2163.353919
2.74,3,2163.35921
3.166,58,2165.938276
2.817,21,2165.965412
2.404,58,2166.043426
2.593,39,2166.093838
2.74,3,2166.098129
2.774,6,2166.10613
2.75,4,2166.112368
2.142,34,2166.159489
2.706,44,2167.925309
2.833,43,2167.979309
-1.081,57,2168.050316
2.859,25,2168.082394
-3.963,37,2168.130205
2.78,8,2168.140205
2.374,74,2168.239346
2.662,24,2170.391376
2.74,3,2170.395376
1.784,42,2170.452369
2.35,29,2170.49337
2.51,30,2170.534878
2.918,34,2170.585471
2.738,4,2170.592829
2.564,40,2170.64904
2.706,8,2170.660102
2.666,5,2170.667102
-3.562,150,2172.224455
2.709,26,2172.260454
2.588,39,2172.317775
2.736,5,2172.324774
2.365,47,2172.385978
2.445,22,2172.414238
-7.26,150,2174.888491
2.426,46,2174.957948
2.724,5,2174.966949
2.759,37,2175.014149
2.611,34,2177.037791
2.542,30,2177.08079
2.75,4,2177.08579
2.642,29,2177.126408
-10.117,150,2177.326575
1.372,45,2179.574059
2.882,27,2179.610251
2.768,28,2179.649332
2.731,30,2179.688404
2.046,17,2179.710405
2.735,29,2179.748404
2.808,38,2179.804974
2.7,6,2179.817453
2.384,37,2179.892992
1.974,58,2181.240178
2.68,8,2181.251178
3.053,45,2181.31039
2.474,53,2181.378389
2.394,41,2181.433382
2.738,6,2181.444382
2.656,25,2181.483805
2.477,47,2181.550672
2.652,21,2183.204046
-3.329,52,2183.273797
1.899,30,2183.325622
2.093,58,2183.399622
2.78,38,2183.451623
1.545,80,2185.542543
2.519,27,2185.582661
2.706,8,2185.593061
2.505,25,2185.630256
2.69,31,2185.675256
2.75,40,2185.729256
2.736,5,2185.73526
2.635,26,2185.769256
2.738,4,2185.775256
2.315,37,2185.822256
2.673,7,2185.831257
2.307,30,2185.871257
-27.37,38,2187.233627
2.196,45,2187.298743
2.218,34,2187.342736
-8.693,150,2189.791256
-23.211,24,2189.823256
-4.794,150,2190.010886
2.066,42,2190.064886
-30.092,24,2190.096176
1.897,67,2192.412629
2.781,27,2192.446845
2.678,7,2192.456846
3.04,33,2192.498926
0.209,70,2192.602061
-2.624,46,2192.661524
2.708,31,2194.585114
2.67,3,2194.590113
3.157,48,2194.650366
2.763,4,2194.655366
2.957,23,2194.68902
2.736,5,2194.698174
2.177,41,2194.74954
-30.124,25,2194.784558
1.744,45,2194.843559
1.854,49,2196.542887
2.74,3,2196.548336
-3.288,150,2196.750401
2.674,5,2196.7594
2.902,38,2196.809396
2.78,50,2196.874546
2.641,34,2199.185797
2.671,8,2199.195797
2.685,36,2199.241583
-29.502,16,2199.264906
2.494,41,2199.318032
2.636,21,2199.348031
2.821,31,2199.389078
-0.61,30,2199.432826
2.761,43,2201.073131
2.738,4,2201.082771
-14.401,150,2201.298147
2.736,5,2201.308145
2.74,3,2201.314145
2.74,3,2201.320146
2.77,8,2201.334401
2.083,45,2201.402401
2.358,29,2201.440586
-5.761,150,2204.021213
2.615,21,2204.049213
2.791,8,2204.059212
2.738,4,2204.064213
0.522,30,2204.103211
2.738,4,2204.109211
2.67,3,2204.113211
2.49,36,2204.165427
2.713,31,2205.949771
-4.99,150,2206.17884
1.881,56,2206.267509
2.444,36,2208.359465
2.845,25,2208.391465
1.632,48,2208.452628
2.68,8,2208.462792
2.78,3,2208.466792
2.736,5,2208.473793
2.91,63,2208.555279
2.738,4,2208.561279
2.409,26,2208.594279
2.734,6,2208.602279
2.382,27,2208.639471
2.678,7,2208.651171
-7.96,150,2210.358963
-3.677,150,2212.262254
2.742,4,2212.268393
2.699,22,2212.300823
2.809,23,2212.333737
1.181,50,2212.400237
2.211,43,2212.455237
1.803,38,2212.50493
2.74,3,2212.509932
2.618,5,2212.516932
2.073,30,2212.560087
2.909,24,2213.995796
2.748,5,2214.002806
2.762,31,2214.042945
-13.474,50,2214.109105
2.406,32,2214.15029
2.174,35,2214.196475
2.734,6,2214.20447
2.757,22,2214.232475
2.205,29,2214.271734
-9.264,150,2215.872059
2.123,54,2215.945827
0.457,62,2216.023007
-3.332,150,2218.671724
2.765,3,2218.677088
-3.631,44,2218.738477
2.362,47,2218.803108
2.672,4,2218.81041
2.095,24,2218.85464
2.553,4,2218.861791
2.69,40,2221.020275
2.738,4,2221.026275
-3.743,150,2221.221841
2.761,51,2221.287073
2.738,4,2221.293073
2.738,4,2221.298073
-13.509,150,2223.699254
2.718,24,2223.731248
2.684,29,2223.769513
1.629,27,2223.803513
-4.104,150,2225.962013
2.817,40,2226.014011
2.857,49,2226.075012
2.294,24,2226.105012
2.85,30,2226.144442
1.715,47,2228.732083
2.74,3,2228.738118
-35.114,49,2228.806568
2.738,4,2228.811568
2.697,24,2228.841568
2.738,4,2228.848583
2.776,5,2228.856675
-17.883,150,2231.379085
-4.46,150,2231.586116
2.732,7,2231.595116
2.74,3,2231.599116
2.556,57,2231.676128
2.163,28,2234.236578
2.738,4,2234.242577
2.738,4,2234.247576
1.77,48,2234.309585
2.965,30,2234.347761
-33.335,35,2234.392756
3.345,85,2234.505426
-3.465,150,2236.735154
2.74,35,2236.78168
2.52,40,2236.83268
2.738,4,2236.83868
2.623,43,2236.914037
2.799,30,2239.155873
2.74,3,2239.16091
2.197,46,2239.232947
-10.074,150,2239.4401
2.738,4,2239.446101
2.704,26,2239.481638
2.753,4,2239.487638
2.685,25,2241.872974
2.238,45,2241.941753
2.304,57,2242.019177
2.738,4,2242.025177
2.74,3,2242.029177
2.711,57,2242.136825
2.73,8,2242.153947
2.766,23,2242.194794
2.557,49,2244.047837
2.736,5,2244.055143
-0.107,39,2244.106386
2.197,19,2244.13164
2.754,7,2244.141075
-8.079,150,2244.33829
1.611,62,2246.5738
-5.519,150,2246.76768
1.974,26,2246.80168
2.772,57,2249.12712
2.824,32,2249.169228
1.928,74,2249.271438
2.777,23,2249.302438
2.949,27,2249.337438
2.73,4,2249.343438
3.069,43,2249.403897
2.738,4,2249.409898
-6.313,150,2251.330995
2.394,28,2251.369133
2.991,32,2251.41168
2.736,5,2251.41868
2.756,29,2251.458994
2.74,3,2251.463994
2.678,7,2251.473142
-14.582,150,2253.118767
2.728,5,2253.125767
2.664,6,2253.134767
2.626,8,2253.145767
2.409,55,2253.218973
2.261,24,2253.25177
2.705,21,2253.2814
-6.573,150,2255.698999
2.153,21,2255.729795
2.488,49,2255.811075
2.74,3,2255.816075
2.732,7,2255.826075
2.987,48,2255.908343
2.465,22,2258.327225
-4.11,150,2258.524313
2.643,26,2258.563793
2.577,49,2258.63164
2.66,15,2258.65164
2.44,42,2260.665788
-7.493,150,2260.860433
2.738,4,2260.866712
2.78,15,2260.888733
2.651,35,2260.934734
2.74,3,2260.938734
2.347,43,2262.970712
2.825,44,2263.037751
2.736,5,2263.045977
2.069,96,2263.179251
2.413,34,2263.224255
-9.715,150,2265.382768
-4.707,150,2265.623534
2.661,47,2267.216761
2.798,19,2267.24076
2.733,7,2267.249759
2.79,8,2267.260759
2.695,24,2267.29176
2.738,4,2267.29676
-4.935,150,2269.754106
2.625,44,2269.813105
-4.16,150,2270.008205
2.812,23,2270.038683
2.667,23,2270.068682
1.888,35,2272.066241
2.779,28,2272.104822
2.716,7,2272.11646
3.089,48,2272.187005
2.909,59,2272.269801
2.353,24,2272.308862
2.538,26,2272.352829
2.744,30,2272.404533
2.74,3,2272.413312
2.62,54,2274.150046
-13.195,42,2274.209061
-23.215,13,2274.22606
2.172,61,2274.31812
2.699,28,2274.35912
2.684,29,2274.405247
1.873,38,2274.454675
2.74,3,2276.125824
2.169,34,2276.1758
2.601,29,2276.214972
-8.685,150,2276.418014
2.736,5,2276.425014
2.747,29,2276.463199
2.437,36,2278.240295
2.647,25,2278.272442
2.687,29,2278.317442
2.136,43,2278.389045
3.121,43,2278.469955
2.302,36,2278.540132
-4.601,150,2280.25635
2.33,3,2280.26135
2.658,35,2280.307902
2.452,27,2280.342419
2.614,38,2280.392631
2.505,35,2280.443022
2.715,32,2282.813668
2.047,26,2282.85085
-3.764,150,2283.045117
2.74,3,2283.050152
2.661,29,2283.088268
2.736,5,2283.095268
2.572,35,2285.290165
1.982,39,2285.340333
-6.826,150,2285.529511
2.61,17,2285.567116
2.567,65,2287.91474
-6.651,150,2288.118172
-1.253,48,2288.180338
2.721,51,2290.760291
-6.93,150,2290.954499
2.363,33,2290.996669
2.587,36,2291.050415
2.412,31,2292.705534
