#{"t_start": 1775686747.7405581, "env_id": "None"}
r,l,t
3.03,22,303.231899
2.643,18,303.244897
2.604,15,303.255897
2.74,3,303.258897
2.776,5,303.261898
3.19,25,303.281032
2.67,3,303.283032
2.67,3,303.285032
2.738,4,303.288032
2.931,22,303.304313
2.67,3,303.307313
2.992,20,303.321748
2.746,8,303.327809
3.03,21,303.3432
2.68,8,303.3492
2.738,4,303.3522
2.672,4,303.356201
2.547,20,303.370199
2.778,4,303.373539
2.886,16,303.385539
2.738,4,303.388539
3.23,28,303.408539
2.648,8,303.414539
2.543,18,303.428539
2.637,30,303.450541
2.67,3,303.452702
2.67,3,303.454701
2.731,7,303.459701
2.738,4,303.462701
2.861,15,303.474082
2.845,23,303.491455
2.64,6,303.495455
2.722,4,303.498753
2.67,3,303.500753
2.774,6,303.505753
2.67,3,303.507753
2.75,4,303.510753
2.726,19,303.52511
4.123,60,303.569355
2.765,3,303.571355
3.073,24,303.59146
2.74,5,303.595461
2.74,3,303.59746
2.74,3,303.60046
2.74,3,303.60246
2.74,3,303.60546
2.762,6,303.61246
2.711,19,303.627282
2.738,4,303.630307
3.068,27,303.651082
2.508,23,303.671917
2.675,7,303.678629
2.881,17,303.690438
2.742,17,303.70431
2.738,4,303.707347
2.74,3,303.709348
2.592,24,303.72716
2.732,5,303.731161
2.791,17,303.74416
2.802,17,303.757742
2.692,38,303.786108
2.868,19,303.800109
2.74,3,303.802109
3.019,25,303.820109
2.74,3,303.823108
2.74,3,303.825109
2.736,5,303.829648
2.724,7,303.83467
3.451,40,303.865557
2.74,3,303.867558
2.67,3,303.869557
2.763,4,303.873806
2.74,3,303.876317
2.882,19,303.890361
2.74,3,303.89336
2.036,39,303.921175
2.738,4,303.924175
2.746,6,303.929175
2.719,17,303.94119
2.74,3,303.94419
2.74,3,303.946189
2.961,16,303.958189
2.688,7,303.963191
2.882,20,303.978191
2.74,3,303.98019
2.784,17,303.993484
3.017,21,304.009483
2.71,6,304.013484
3.072,28,304.034013
2.607,16,304.046498
2.687,27,304.066345
2.74,3,304.068695
2.738,4,304.071695
2.748,7,304.077445
2.927,22,304.092734
2.735,41,304.124446
2.74,3,304.126776
2.733,20,304.140785
2.676,6,304.145784
2.985,18,304.159005
2.736,5,304.162005
2.67,3,304.165005
2.74,3,304.167005
2.974,28,304.187418
2.674,5,304.191427
2.738,4,304.194427
2.909,24,304.212682
2.74,3,304.215339
2.942,32,304.23901
3.065,23,304.256325
2.719,26,304.276676
2.41,23,304.293713
2.368,29,304.315895
2.749,6,304.319895
3.133,28,304.340968
2.585,23,304.357978
2.846,18,304.370978
2.567,21,304.387222
2.929,29,304.408617
2.74,3,304.410618
2.965,22,304.427022
2.951,22,304.443211
2.751,5,304.446212
2.738,4,304.449212
2.738,4,304.452211
3.739,50,304.490219
2.691,8,304.495219
2.74,3,304.49822
3.06,27,304.518449
2.728,5,304.521811
1.275,22,304.538036
2.591,17,304.551036
2.67,3,304.553036
2.697,7,304.558036
2.784,5,304.562191
2.672,4,304.565191
2.788,26,304.584273
2.74,3,304.586272
2.672,4,304.589272
2.736,5,304.593273
2.74,3,304.595281
2.672,4,304.873787
2.74,3,304.876793
-6.824,150,304.992004
2.738,4,304.995004
3.014,20,305.010004
2.787,8,305.016004
2.803,17,305.028004
3.327,28,305.049005
2.74,7,305.055004
2.786,6,305.060004
3.049,25,305.079295
2.738,4,305.082583
2.946,21,305.097592
2.74,3,305.100609
3.231,36,305.126295
2.672,4,305.129295
2.781,26,305.148294
3.083,22,305.165295
3.084,23,305.182832
2.789,15,305.193832
2.695,3,305.195832
2.74,3,305.198832
2.66,4,305.201832
2.728,5,305.204833
2.736,5,305.208832
2.755,3,305.210832
2.753,4,305.213832
2.836,22,305.231108
2.744,7,305.236107
2.74,3,305.239108
2.74,3,305.241107
2.76,8,305.247108
3.768,55,305.288564
2.759,8,305.294929
3.081,28,305.316184
2.835,32,305.339761
2.693,14,305.350777
2.738,4,305.353777
2.678,7,305.358777
2.744,5,305.363384
2.67,3,305.365398
2.67,3,305.367411
2.835,15,305.378925
2.989,18,305.391925
2.487,4,305.394925
2.74,3,305.397925
2.74,3,305.399925
3.057,22,305.416932
2.74,3,305.418932
2.584,25,305.437128
2.764,7,305.442346
2.668,8,305.448346
2.74,5,305.452463
2.803,17,305.465709
2.874,18,305.478896
3.052,24,305.496337
2.654,8,305.50261
2.736,5,305.50561
2.728,6,305.51061
3.03,29,305.532157
3.107,41,305.562156
2.915,19,305.576156
2.738,4,305.579156
2.676,6,305.584156
3.098,26,305.603156
2.852,27,305.622702
2.74,3,305.625704
2.808,14,305.635788
2.687,16,305.648041
2.7,7,305.653041
2.734,6,305.658041
2.742,6,305.663041
3.132,23,305.680041
2.763,4,305.683041
2.738,4,305.686042
2.738,4,305.689041
2.744,7,305.694041
2.74,3,305.697041
2.765,3,305.699041
3.124,33,305.723315
3.163,25,305.742347
3.339,31,305.765111
2.75,6,305.769113
2.873,20,305.784111
2.74,3,305.786111
2.668,4,305.789111
2.642,25,305.80758
2.865,23,305.824975
2.766,8,305.830975
3.445,30,305.853655
2.728,8,305.859166
2.712,4,305.862165
2.681,5,305.867442
2.736,5,305.871091
2.646,18,305.884129
2.736,5,305.888129
2.726,6,305.893129
2.74,3,305.895344
2.74,3,305.897343
2.593,20,305.911663
2.694,19,305.925662
2.67,3,305.928662
3.034,26,305.947663
3.12,30,305.969768
2.674,5,305.973768
2.616,20,305.988771
2.73,8,305.994809
2.74,3,305.997104
2.74,3,306.000104
2.985,27,306.019104
3.162,25,306.037325
2.78,3,306.039325
3.596,56,306.080659
2.679,15,306.092659
2.778,7,306.097659
2.773,5,306.10166
2.674,5,306.10566
2.738,4,306.108659
2.672,4,306.111659
2.486,29,306.133081
2.693,17,306.145081
2.674,14,306.15608
2.564,6,306.160081
3.15,36,306.187081
2.738,4,306.190081
2.736,5,306.193081
2.862,17,306.206503
2.938,33,306.231374
2.74,3,306.233374
2.74,3,306.235374
3.327,45,306.268746
2.871,28,306.28916
2.88,21,306.30516
2.718,7,306.311159
2.989,24,306.328159
2.748,5,306.33216
2.74,3,306.334575
2.74,3,306.337594
2.74,3,306.339594
2.74,3,306.342593
2.986,23,306.359588
2.72,5,306.363608
2.74,3,306.365609
2.74,3,306.368608
2.987,36,306.394909
3.059,22,306.679754
2.676,6,306.684754
2.742,4,306.687754
2.992,33,306.716751
3.197,26,306.735751
2.712,7,306.740751
2.755,3,306.742751
3.781,46,306.783751
2.759,6,306.788751
2.582,4,306.791751
2.85,20,306.806751
2.657,8,306.813751
2.874,21,306.833226
2.74,3,306.836225
2.672,4,306.840225
2.852,21,306.856221
2.74,3,306.859221
2.672,4,306.862221
2.78,8,306.868221
2.567,15,306.879222
2.751,5,306.883222
3.227,34,306.908222
2.74,3,306.910222
1.983,43,306.941569
2.672,4,306.945569
3.124,26,306.964217
3.034,23,306.981217
2.74,3,306.98422
2.74,3,306.986662
2.758,6,306.990677
2.734,6,306.995677
2.492,14,307.005933
2.965,26,307.024933
2.976,20,307.039933
3.105,25,307.057932
2.67,3,307.060933
2.849,21,307.0766
2.843,33,307.101606
2.988,22,307.118029
2.436,22,307.135029
3.159,26,307.154029
3.496,39,307.183424
2.672,4,307.186424
2.74,3,307.18977
2.74,3,307.191789
2.69,6,307.196789
2.704,7,307.201789
2.82,23,307.218789
2.715,8,307.225788
2.712,4,307.228789
2.697,8,307.234789
2.851,14,307.245789
-1.196,150,307.3535
2.879,20,307.369023
2.738,4,307.372023
2.738,4,307.375023
-2.575,150,307.483733
2.697,8,307.489919
2.66,6,307.494919
4.148,61,307.53962
2.738,4,307.54262
2.67,3,307.54562
2.74,5,307.549627
2.74,3,307.551639
1.08,20,307.566292
2.765,3,307.569298
2.738,4,307.571628
2.67,3,307.573658
2.736,15,307.585548
2.722,6,307.589589
2.78,3,307.592418
2.672,4,307.595604
2.804,21,307.6117
2.734,6,307.616753
2.751,5,307.620149
2.777,14,307.630636
0.698,32,307.655958
3.035,20,307.671737
3.322,27,307.691966
2.769,8,307.697966
2.738,4,307.700966
2.71,3,307.702966
2.74,3,307.705966
3.001,29,307.727241
3.612,46,307.761678
2.808,16,307.773682
3.234,26,307.792677
2.789,21,307.808064
2.74,3,307.811065
2.738,4,307.814065
2.74,3,307.816065
2.685,3,307.819065
2.899,19,307.833065
2.762,6,307.837065
2.522,15,307.848276
2.672,4,307.851276
2.87,22,307.867754
2.791,19,307.882449
2.759,6,307.886449
2.711,8,307.89311
2.721,8,307.89911
2.807,18,307.913109
2.5,16,307.925394
2.742,4,307.928394
3.363,32,307.952394
2.518,16,307.964394
3.176,33,307.994417
2.74,3,307.99744
2.888,23,308.015665
2.67,3,308.017875
2.834,20,308.036705
2.738,4,308.041279
3.772,43,308.073586
2.685,3,308.076586
2.832,22,308.092585
2.743,8,308.099587
2.75,6,308.105001
2.724,5,308.110087
2.736,5,308.114469
3.093,22,308.131467
2.74,3,308.133468
2.71,6,308.138468
3.139,22,308.154733
2.779,7,308.159737
2.74,3,308.16231
2.67,3,308.165671
2.74,3,308.16767
2.724,5,308.171696
2.74,3,308.174696
2.656,20,308.189118
2.844,20,308.203826
3.311,30,308.226697
2.74,3,308.22881
3.211,35,308.545176
2.67,3,308.548176
2.861,16,308.562175
2.738,4,308.566175
2.74,3,308.569179
2.713,14,308.581176
4.567,69,308.637261
3.022,18,308.650261
2.783,17,308.663262
2.74,3,308.665262
2.71,3,308.667261
3.311,31,308.691261
3.248,24,308.711261
3.398,36,308.742644
2.761,5,308.747683
2.74,3,308.750933
2.67,3,308.754287
2.738,4,308.758418
2.738,4,308.761688
4.234,66,308.815883
2.83,18,308.83129
2.72,4,308.834291
3.001,37,308.863291
2.73,18,308.876291
2.732,29,308.89829
2.652,8,308.90529
2.688,8,308.91129
2.67,3,308.913291
2.836,17,308.92629
4.654,82,308.990881
2.409,20,309.006653
2.615,44,309.038977
3.032,20,309.053475
2.64,8,309.059133
2.738,4,309.063132
2.738,4,309.066133
2.88,18,309.079134
2.752,5,309.083175
2.702,8,309.089175
1.399,52,309.128175
2.658,22,309.145185
1.645,15,309.156176
2.738,4,309.159174
2.74,3,309.162175
3.153,32,309.185173
2.712,4,309.189613
2.45,30,309.211614
2.485,3,309.213614
2.67,3,309.216614
2.74,3,309.218613
2.74,3,309.221614
2.933,24,309.239615
2.74,3,309.241613
2.738,4,309.244613
2.74,3,309.247614
2.74,3,309.250885
2.836,29,309.273143
2.732,7,309.279143
3.091,21,309.294143
3.157,27,309.314592
2.757,7,309.320593
2.718,16,309.332613
2.74,3,309.335613
2.74,3,309.337613
2.67,3,309.339613
2.734,6,309.344885
2.736,5,309.348885
2.668,4,309.351884
2.96,22,309.368885
2.672,4,309.371884
3.1,27,309.391884
2.681,22,309.408885
2.521,18,309.422879
2.674,5,309.426434
2.628,17,309.441924
2.698,7,309.446924
2.74,3,309.449924
2.912,29,309.473927
2.67,3,309.476924
2.755,3,309.479925
3.207,32,309.504461
2.616,19,309.517771
2.686,22,309.534062
2.814,18,309.548425
3.12,25,309.567015
2.966,20,309.58171
2.74,3,309.58371
2.738,4,309.586711
2.738,6,309.59171
2.738,4,309.59471
3.045,23,309.61171
2.755,3,309.61371
2.763,4,309.61671
2.684,6,309.62171
2.869,18,309.63471
2.738,4,309.63771
2.738,8,309.64371
2.884,21,309.65871
2.656,6,309.66371
3.063,29,309.685716
2.38,15,309.696715
2.738,4,309.699716
2.763,4,309.702715
2.674,5,309.706715
3.159,28,309.727715
2.87,22,309.744712
2.892,18,309.758712
2.91,17,309.770712
2.74,3,309.773712
2.953,41,309.803719
2.67,3,309.805719
2.74,3,309.808719
2.67,3,309.810719
2.844,23,309.827718
3.2,26,309.847915
3.11,23,309.880059
2.71,3,309.882068
2.654,8,309.888067
2.78,7,309.893068
2.664,6,309.898374
2.74,3,309.900374
2.779,5,309.904374
2.67,3,309.906374
3.765,46,309.939994
2.67,3,309.942992
2.738,4,309.945992
2.74,3,309.947992
2.725,7,309.952992
2.67,3,309.955993
0.474,150,310.064391
2.771,26,310.083661
2.74,3,310.085669
2.724,5,310.089669
2.668,6,310.094669
3.042,19,310.107971
2.673,41,310.422792
2.733,13,310.432792
2.678,14,310.442792
2.738,4,310.447061
2.924,23,310.46606
2.746,6,310.47106
3.596,34,310.49606
2.682,8,310.50206
2.672,4,310.50506
2.677,7,310.510149
2.67,3,310.513149
2.738,4,310.51615
2.746,6,310.520149
2.766,27,310.540303
2.67,3,310.542312
2.742,4,310.545312
2.738,4,310.548312
3.168,61,310.596465
2.74,3,310.599465
2.772,5,310.603467
2.474,23,310.623293
2.91,18,310.636435
2.938,19,310.650453
2.706,16,310.662452
3.003,21,310.678452
2.74,16,310.689837
2.762,21,310.706064
2.894,19,310.719567
2.795,19,310.733567
2.779,16,310.745568
2.874,19,310.759897
-1.579,150,310.866963
2.773,6,310.871962
2.818,21,310.886962
1.845,22,310.903261
2.68,4,310.906261
-1.338,150,311.015085
3.02,22,311.031085
2.918,17,311.044086
2.732,7,311.049085
2.738,4,311.052085
2.836,33,311.076559
3.462,30,311.098813
2.77,8,311.104813
2.74,3,311.107813
3.078,17,311.119813
2.585,21,311.135563
2.94,20,311.150571
3.027,25,311.169046
2.814,26,311.188699
2.77,21,311.204917
2.737,22,311.222061
3.161,28,311.243061
2.691,18,311.256061
2.803,19,311.270061
2.763,4,311.273061
2.714,6,311.278061
2.74,3,311.280061
2.74,3,311.283061
2.67,3,311.285061
2.74,3,311.287061
2.74,3,311.290061
2.74,3,311.292332
2.74,3,311.294331
2.413,19,311.308331
2.858,23,311.325331
2.74,3,311.327332
2.706,5,311.331333
2.568,14,311.341657
2.738,4,311.344657
2.74,3,311.347657
2.741,6,311.351656
2.738,4,311.355657
2.672,4,311.358656
2.783,15,311.369658
2.395,24,311.38709
2.889,21,311.40309
2.74,3,311.405089
2.748,5,311.40909
2.834,12,311.418477
3.616,45,311.452586
2.763,4,311.455586
3.089,22,311.472586
2.846,16,311.484583
2.74,3,311.486583
3.043,22,311.503037
2.738,4,311.506037
2.706,30,311.52847
2.744,5,311.532471
2.779,16,311.54447
2.826,24,311.562469
2.753,4,311.56547
2.644,8,311.571469
2.67,3,311.574469
2.67,3,311.57647
2.672,4,311.58047
2.67,3,311.582469
2.672,4,311.58547
2.74,3,311.58747
2.736,17,311.600469
2.646,5,311.60447
2.67,3,311.60647
2.897,25,311.625775
2.74,3,311.627775
2.718,21,311.643775
2.702,16,311.654777
2.645,6,311.659775
2.738,4,311.662775
2.74,3,311.664774
2.74,3,311.667774
2.732,7,311.673235
2.74,3,311.675233
2.782,23,311.692393
2.812,24,311.710424
2.568,18,311.723424
2.736,5,311.727424
2.74,3,311.729424
2.93,19,311.743424
2.601,13,311.754425
2.771,17,311.766532
2.672,4,311.770532
2.699,5,311.773532
3.044,21,311.789801
2.672,4,311.7928
2.664,16,311.804801
2.738,4,311.807801
2.736,5,311.8118
3.114,27,311.8318
2.672,4,311.8348
2.845,27,311.8538
2.74,3,311.856801
2.771,6,311.860803
2.74,3,311.863801
2.768,28,311.88418
2.67,3,311.886179
2.74,3,311.889179
2.723,13,311.898475
2.738,4,311.901475
2.685,3,311.904475
2.554,22,311.920475
2.71,18,311.933475
2.738,4,311.937475
2.915,19,311.95159
2.753,4,312.212558
2.738,4,312.215557
2.746,8,312.222212
2.84,15,312.236742
2.738,4,312.64852
3.187,23,312.665883
2.744,5,312.669883
2.67,3,312.671881
2.738,4,312.675883
2.755,3,312.677881
2.67,3,312.679882
2.74,3,312.681881
2.611,21,312.697816
2.751,5,312.702075
3.164,27,312.721404
2.622,7,312.726827
3.251,30,312.750734
3.155,24,312.768738
2.666,5,312.773354
2.988,17,312.785804
2.736,5,312.790083
2.767,8,312.796083
2.74,3,312.798083
2.759,6,312.803164
2.738,4,312.806165
3.202,26,312.825715
2.74,3,312.827715
2.765,3,312.829715
2.893,18,312.843229
2.74,3,312.846253
2.714,6,312.850758
2.65,5,312.854765
2.921,19,312.868765
2.738,4,312.871765
2.67,3,312.873765
2.699,5,312.877765
2.724,5,312.881765
2.914,22,312.897765
3.16,35,312.923765
3.278,32,312.946765
2.804,7,312.951765
2.753,7,312.957765
2.738,4,312.960766
2.765,3,312.962765
2.736,5,312.966765
2.74,3,312.968765
2.676,8,312.976766
3.592,47,313.01096
2.689,5,313.01496
2.738,4,313.017968
2.738,4,313.020968
2.761,26,313.04063
3.051,32,313.063629
2.736,5,313.06763
2.672,4,313.07063
2.966,23,313.086919
2.957,18,313.101059
2.765,3,313.103068
2.865,22,313.119068
2.676,6,313.123068
2.685,3,313.126068
2.736,5,313.130068
2.74,3,313.132476
2.74,3,313.134475
2.67,3,313.136475
2.74,3,313.139475
2.662,17,313.151957
3.46,35,313.177957
2.67,8,313.183957
2.599,24,313.201957
3.306,30,313.224013
2.479,21,313.239013
2.74,3,313.242014
-1.203,22,313.258014
2.67,3,313.260014
2.621,17,313.273015
2.949,20,313.287086
2.744,5,313.291086
3.647,55,313.332301
2.761,7,313.337301
3.193,35,313.364645
2.648,4,313.367645
2.846,44,313.399645
2.74,3,313.401645
2.66,6,313.406018
2.746,6,313.411018
-0.403,150,313.519061
2.892,24,313.539061
2.708,19,313.553055
3.3,28,313.573523
2.723,19,313.588532
2.761,5,313.592846
2.784,34,313.617242
2.74,3,313.620243
2.71,20,313.634242
2.844,27,313.654242
2.639,8,313.660243
2.74,3,313.663242
2.672,4,313.666242
2.695,3,313.668243
2.704,6,313.673243
2.952,22,313.689461
2.75,7,313.694461
2.755,3,313.696461
2.754,6,313.701613
2.67,3,313.703613
3.017,20,313.718612
2.7,7,313.723613
2.774,6,313.727613
2.861,16,313.739613
2.695,3,313.741617
2.912,21,313.757613
2.732,7,313.762907
2.71,3,313.764907
2.787,24,313.782907
2.74,3,313.784907
2.785,20,313.80025
2.736,5,313.80425
3.137,27,313.823717
2.67,3,313.825771
2.75,6,313.830772
2.788,7,313.835771
2.74,3,313.838771
2.67,3,313.840773
2.792,20,313.855771
2.74,3,313.857771
2.751,19,313.871771
2.678,8,313.878205
2.808,7,313.884237
2.686,7,313.890274
2.738,4,313.893414
2.74,3,313.896689
2.74,3,313.899701
3.949,56,313.947803
2.724,5,313.952805
3.09,29,313.976601
2.763,4,313.980127
2.847,17,313.993904
2.938,20,314.008798
2.74,3,314.011897
2.79,18,314.025003
2.82,3,314.027003
2.465,26,314.047101
2.738,4,314.0501
2.676,6,314.0541
2.74,3,314.0571
3.052,22,314.0731
3.211,29,314.094319
3.0,22,314.111458
2.981,17,314.123843
2.74,3,314.127161
2.718,7,314.132412
2.732,16,314.144412
2.337,20,314.159421
3.06,35,314.482494
2.674,5,314.488493
2.74,3,314.491503
2.738,4,314.495503
3.377,30,314.522377
2.854,18,314.53769
2.748,7,314.54469
2.738,4,314.54769
3.087,31,314.573849
2.738,4,314.577847
2.805,5,314.582845
2.74,3,314.585845
2.668,6,314.591846
2.902,26,314.616169
-6.968,150,314.743884
2.674,5,314.748373
3.023,28,314.772968
2.74,3,314.775001
2.74,3,314.777009
2.751,8,314.783302
2.714,13,314.793311
3.185,37,314.821157
3.479,48,314.858686
3.039,26,314.878992
2.74,3,314.88179
2.74,3,314.883801
2.661,22,314.900561
2.649,19,314.91457
2.923,16,314.928856
2.992,26,314.947039
2.72,18,314.96104
2.738,4,314.964039
3.565,35,314.989224
2.629,25,315.007601
2.74,3,315.010641
2.74,3,315.013292
2.67,3,315.015751
2.738,4,315.018992
2.666,5,315.02208
3.275,31,315.04509
2.761,8,315.05209
2.74,3,315.05409
2.74,3,315.05609
2.726,15,315.068089
2.67,3,315.07009
2.79,8,315.07609
2.74,3,315.07809
3.18,25,315.097847
3.0,35,315.123096
2.74,3,315.126097
2.739,7,315.132097
2.74,3,315.134096
2.807,21,315.150319
2.74,3,315.152319
3.788,39,315.182923
2.738,4,315.185923
2.708,7,315.191923
2.937,23,315.208925
3.046,20,315.224921
2.589,20,315.239314
2.67,3,315.242314
2.537,17,315.255315
2.74,3,315.257314
2.678,8,315.263315
3.101,23,315.280314
2.512,17,315.293315
2.784,8,315.29908
3.574,37,315.335263
2.791,5,315.338263
2.78,3,315.341263
3.938,63,315.388022
2.843,17,315.401022
2.658,7,315.406374
2.892,17,315.419392
3.399,34,315.446004
3.179,27,315.468004
2.716,6,315.472004
2.74,3,315.475003
3.984,47,315.510588
2.738,4,315.513588
2.648,4,315.516989
2.666,5,315.521055
2.932,16,315.532303
2.136,22,315.548544
2.685,3,315.551544
2.736,5,315.554544
2.837,21,315.570696
2.748,8,315.576696
2.984,26,315.595695
2.74,3,315.598696
2.778,8,315.604695
2.695,3,315.606695
3.194,27,315.626695
2.903,27,315.646695
2.819,18,315.659695
2.738,4,315.662695
2.868,63,315.710695
2.774,22,315.726699
2.74,3,315.728699
2.953,18,315.742207
2.706,5,315.746207
2.826,8,315.751993
2.74,3,315.753998
2.74,14,315.763997
2.81,21,315.780149
2.599,16,315.792152
2.74,3,315.794149
2.707,28,315.814601
2.74,3,315.8176
2.666,5,315.8216
3.716,47,315.8556
2.778,4,315.8586
2.695,3,315.8606
2.702,7,315.8656
2.696,5,315.8696
2.956,21,315.885256
2.74,3,315.887338
2.835,24,315.905248
2.753,4,315.908247
2.672,4,315.911249
2.738,4,315.914259
2.767,4,315.917259
2.781,7,315.923259
4.515,72,315.975387
3.497,41,316.005388
2.783,7,316.010387
2.758,22,316.026387
2.716,6,316.031387
2.738,4,316.034388
2.869,17,316.046387
2.7,26,316.347549
2.397,16,316.35955
2.67,3,316.36255
2.67,3,316.36455
3.157,26,316.38477
2.777,6,316.39077
2.855,25,316.410773
3.05,32,316.436922
2.884,17,316.453212
2.925,16,316.466104
2.921,20,316.48159
2.74,3,316.483589
3.106,28,316.506588
2.723,20,316.525589
2.85,22,316.545591
2.672,4,316.54859
2.674,5,316.552589
2.763,4,316.555589
2.74,3,316.55759
2.404,26,316.577589
2.74,3,316.57959
2.785,16,316.591738
2.748,6,316.595739
2.718,6,316.600931
3.014,20,316.616293
2.67,3,316.619313
2.74,3,316.621313
2.74,3,316.624313
3.008,20,316.639708
2.74,3,316.641707
2.774,20,316.656708
2.675,16,316.669106
2.74,3,316.671106
2.746,6,316.676106
2.709,20,316.690191
3.927,43,316.722531
2.687,4,316.725532
2.668,6,316.72953
2.561,7,316.73553
2.724,5,316.73853
2.682,6,316.743531
2.776,5,316.747531
2.697,18,316.760695
2.685,7,316.766695
2.736,5,316.770695
2.735,5,316.773844
2.743,18,316.7881
2.943,26,316.807398
2.836,17,316.820398
2.854,19,316.834398
2.718,5,316.837397
2.71,6,316.842397
3.441,41,316.872581
3.285,34,316.898022
2.845,16,316.910022
2.74,3,316.912024
2.857,18,316.926031
2.676,6,316.930644
2.736,5,316.933652
2.747,8,316.939652
2.68,4,316.943655
2.573,34,316.968655
2.748,7,316.974655
3.415,32,316.998654
2.898,18,317.012654
3.08,98,317.08609
2.726,7,317.09209
2.67,3,317.09409
2.738,4,317.09709
2.646,17,317.110088
-1.538,150,317.217733
3.103,27,317.236733
2.738,4,317.239733
2.803,4,317.243708
2.763,4,317.24673
2.67,3,317.248743
2.74,3,317.250757
3.273,29,317.272775
2.736,5,317.275774
3.049,23,317.292789
2.705,14,317.303789
2.65,26,317.322789
2.738,4,317.325789
2.786,8,317.331789
2.738,4,317.334789
2.766,8,317.340834
2.753,8,317.346834
2.67,3,317.348834
2.67,3,317.350834
2.709,21,317.367002
2.915,16,317.378844
2.863,18,317.391844
2.71,5,317.395844
3.264,28,317.416844
2.765,3,317.418844
2.865,15,317.429844
3.153,30,317.452054
3.389,33,317.477189
2.74,3,317.479188
2.72,5,317.483189
2.712,4,317.486188
2.738,4,317.490188
3.625,56,317.531038
2.648,15,317.542283
2.875,18,317.556394
2.738,4,317.559393
2.74,3,317.561393
3.283,40,317.591403
2.74,3,317.593403
2.762,6,317.598403
2.746,6,317.602403
2.753,4,317.605403
3.265,35,317.631635
3.092,32,317.654735
2.789,14,317.664735
2.86,25,317.682735
2.757,5,317.686734
2.736,5,317.690735
2.91,20,317.705927
2.609,19,317.719927
2.794,18,317.732927
2.737,18,317.745927
2.763,16,317.757927
2.708,8,317.762928
2.74,3,317.765927
2.74,3,317.767927
2.733,19,317.781927
2.74,3,317.783928
2.74,3,317.786927
3.572,50,317.822927
3.045,22,317.839246
2.74,3,317.841246
3.635,40,317.871246
2.701,20,317.885246
2.67,3,317.888247
2.74,3,317.890246
2.746,6,318.159994
2.744,5,318.163993
2.879,19,318.177993
2.67,3,318.180993
2.661,16,318.195068
2.65,3,318.198068
3.016,18,318.212068
2.74,3,318.214068
2.704,7,318.219183
2.67,3,318.222183
2.74,3,318.224184
2.74,3,318.226184
2.74,3,318.229183
2.74,3,318.231192
2.564,19,318.245368
3.126,26,318.265965
2.943,17,318.278966
2.722,4,318.281965
2.736,7,318.287965
2.74,3,318.289965
2.873,19,318.304254
3.039,35,318.333602
2.751,5,318.337602
2.68,8,318.34345
2.681,25,318.361882
2.666,23,318.378882
2.738,4,318.381882
2.74,3,318.384882
2.952,17,318.396995
2.67,3,318.399995
2.738,4,318.402994
2.67,3,318.404996
2.738,4,318.407995
3.614,47,318.442995
2.668,4,318.445995
2.92,27,318.465994
3.726,47,318.501291
2.75,6,318.505291
3.058,26,318.524411
2.672,4,318.527408
2.915,16,318.539866
2.794,18,318.552866
2.74,3,318.555866
2.765,3,318.557866
3.028,22,318.573866
2.738,4,318.576866
2.687,4,318.580087
2.759,6,318.584096
2.69,5,318.588097
2.82,15,318.599172
2.672,4,318.602172
2.771,17,318.615475
2.699,21,318.63099
2.691,20,318.646198
2.761,5,318.650197
2.691,7,318.655197
2.74,3,318.657197
3.003,24,318.674197
2.74,3,318.677197
2.74,3,318.679197
2.67,3,318.681197
2.95,20,318.696197
3.071,23,318.713481
2.74,3,318.71548
2.693,19,318.729739
2.674,5,318.733739
2.794,16,318.745173
2.919,18,318.759692
2.74,3,318.761692
2.643,16,318.774081
3.38,35,318.801076
2.74,3,318.80308
2.74,3,318.806076
2.74,3,318.808076
2.778,4,318.811076
2.74,3,318.813298
2.71,6,318.818308
2.838,17,318.830464
3.002,20,318.845464
2.666,5,318.849464
2.67,3,318.851464
3.113,25,318.870464
2.955,18,318.883801
2.74,14,318.893802
2.738,4,318.896801
2.672,4,318.899801
4.343,66,318.949009
2.743,8,318.955009
2.672,4,318.958009
2.67,3,318.961011
2.74,3,318.963011
3.047,27,318.983009
3.732,61,319.028442
2.74,3,319.032064
2.878,13,319.041555
2.74,3,319.044261
2.738,4,319.04794
2.67,3,319.051797
2.874,20,319.06724
2.74,3,319.07052
5.62,129,319.169595
5.355,101,319.244194
2.74,3,319.247195
2.67,3,319.250196
2.793,18,319.263195
2.742,4,319.26643
2.864,21,319.288441
2.738,4,319.292442
2.907,19,319.306449
2.74,3,319.30884
2.736,5,319.311849
2.738,4,319.315252
3.148,32,319.341048
2.804,7,319.347048
2.736,5,319.351048
2.74,3,319.353048
2.763,4,319.356049
3.187,29,319.377727
2.898,23,319.39496
2.95,26,319.413961
2.74,3,319.416962
3.122,36,319.44371
2.806,27,319.463709
2.738,4,319.46671
2.773,19,319.481605
2.738,6,319.486341
3.082,22,319.502591
2.778,15,319.512942
3.028,21,319.530166
2.863,14,319.540654
2.74,3,319.544066
2.736,5,319.547363
2.491,23,319.564837
3.751,42,319.596062
2.781,15,319.607062
2.685,17,319.620062
3.685,150,320.001255
2.74,3,320.004255
3.021,25,320.022256
2.652,7,320.027255
2.421,17,320.042714
2.763,4,320.046714
2.672,4,320.050882
2.738,4,320.053882
2.999,21,320.0699
2.74,3,320.07238
2.71,6,320.077384
3.009,30,320.100009
2.726,4,320.103009
3.312,27,320.123453
2.695,3,320.125453
