method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
QRDQN,4,148,-45.87499999999999,32,1,0,4,1.05234375,0.25,3.2
QRDQN,4,149,-110.175,38,1,0,4,2.5427631578947367,0.25,3.8000000000000007
QRDQN,4,150,-90.60000000000001,49,1,0,4,1.5219387755102038,0.25,4.8999999999999995
QRDQN,4,151,-94.20000000000002,35,1,0,4,2.323571428571428,0.25,3.5000000000000004
QRDQN,4,152,-131.19999999999993,52,1,0,4,2.2019230769230766,0.25,5.199999999999998
QRDQN,4,153,-48.825,28,1,0,4,1.3401785714285714,0.25,2.8000000000000007
QRDQN,4,154,-31.575000000000003,24,1,0,4,0.8822916666666666,0.25,2.4000000000000004
QRDQN,4,155,-51.5,22,1,0,4,1.8886363636363634,0.25,2.2000000000000006
QRDQN,4,156,-128.32500000000005,42,1,0,4,2.7113095238095237,0.25,4.199999999999999
QRDQN,4,157,-32.55,14,1,0,4,1.7428571428571433,0.25,1.4000000000000004
QRDQN,4,158,-69.0,32,1,0,4,1.775,0.25,3.2
QRDQN,4,159,-34.64999999999999,18,1,0,4,1.4222222222222223,0.25,1.8000000000000003
QRDQN,4,160,-31.625,22,1,0,4,0.985227272727273,0.25,2.2000000000000006
QRDQN,4,161,-43.575,23,1,0,4,1.452173913043478,0.25,2.3000000000000007
QRDQN,4,162,-110.75,44,1,0,4,2.1784090909090907,0.25,4.399999999999999
QRDQN,4,163,-62.175,28,1,0,4,1.8169642857142858,0.25,2.8000000000000007
QRDQN,4,164,-193.47499999999994,67,1,0,4,2.5880597014925373,0.25,6.699999999999998
QRDQN,4,165,-129.04999999999998,50,1,0,4,2.256,0.25,4.999999999999999
QRDQN,4,166,-32.224999999999994,22,1,0,4,1.0125,0.25,2.2000000000000006
QRDQN,4,167,-109.02499999999996,42,1,0,4,2.251785714285714,0.25,4.199999999999999
QRDQN,4,168,-162.20000000000007,66,1,0,4,2.156818181818182,0.25,6.599999999999999
QRDQN,4,169,-81.92500000000001,36,1,0,4,1.9118055555555555,0.25,3.6000000000000005
QRDQN,4,170,-117.97500000000002,50,1,0,4,2.0345,0.25,4.999999999999999
QRDQN,4,171,-95.29999999999998,44,1,0,4,1.8272727272727272,0.25,4.399999999999999
QRDQN,4,172,-150.52499999999995,51,1,0,4,2.628431372549019,0.25,5.099999999999999
QRDQN,4,173,-50.05,55,1,0,4,0.594090909090909,0.25,5.499999999999997
QRDQN,4,174,-32.60000000000001,22,1,0,4,1.0295454545454543,0.25,2.2000000000000006
QRDQN,4,175,-73.275,40,1,0,4,1.481875,0.25,4.0
QRDQN,4,176,-64.25000000000003,40,1,0,4,1.25625,0.25,4.0
QRDQN,4,177,-39.900000000000006,25,1,0,4,1.171,0.25,2.5000000000000004
QRDQN,4,178,-60.400000000000006,36,1,0,4,1.313888888888889,0.25,3.6000000000000005
QRDQN,4,179,-107.525,42,1,0,4,2.2160714285714285,0.25,4.199999999999999
QRDQN,4,180,-57.29999999999998,31,1,0,4,1.4620967741935482,0.25,3.100000000000001
QRDQN,4,181,-87.52500000000002,46,1,0,4,1.5690217391304346,0.25,4.599999999999998
QRDQN,4,182,-74.79999999999998,47,1,0,4,1.260106382978723,0.25,4.6999999999999975
QRDQN,4,183,-50.99999999999999,25,1,0,4,1.615,0.25,2.5000000000000004
QRDQN,4,184,-72.02499999999999,33,1,0,4,1.8060606060606061,0.25,3.3000000000000003
QRDQN,4,185,-91.89999999999998,38,1,0,4,2.061842105263158,0.25,3.8000000000000007
QRDQN,4,186,-74.39999999999999,37,1,0,4,1.6506756756756762,0.25,3.7000000000000006
QRDQN,4,187,-33.599999999999994,25,1,0,4,0.919,0.25,2.5000000000000004
QRDQN,4,188,-49.074999999999996,20,1,0,4,1.9787499999999998,0.25,2.0000000000000004
QRDQN,4,189,-141.87499999999997,47,1,0,4,2.6872340425531913,0.25,4.6999999999999975
QRDQN,4,190,-79.07499999999999,34,1,0,4,1.9536764705882352,0.25,3.4000000000000004
QRDQN,4,191,-74.12499999999999,28,1,0,4,2.24375,0.25,2.8000000000000007
QRDQN,4,192,-72.8,35,1,0,4,1.712142857142857,0.25,3.5000000000000004
QRDQN,4,193,-89.725,42,1,0,4,1.7922619047619048,0.25,4.199999999999999
QRDQN,4,194,-45.275000000000006,33,1,0,4,0.9954545454545455,0.25,3.3000000000000003
QRDQN,4,195,-50.55,28,1,0,4,1.4017857142857146,0.25,2.8000000000000007
QRDQN,4,196,-46.625,25,1,0,4,1.44,0.25,2.5000000000000004
QRDQN,4,197,-24.450000000000003,20,1,0,4,0.7475000000000002,0.25,2.0000000000000004
QRDQN,4,198,-102.67500000000001,48,1,0,4,1.8098958333333333,0.25,4.8
QRDQN,4,199,-19.650000000000002,13,1,0,4,0.901923076923077,0.25,1.3000000000000003
